ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
2114,46.247429,0.389811,0.140998,1.092236,3,2,0.386518,0.136022,2.086408
2115,0.000160,0.000002,0.000000,0.000004,4,2,0.000002,0.000000,0.000007
2116,0.443624,0.003739,0.001353,0.010477,3,2,0.003708,0.001305,0.020014
2117,78.260597,0.659644,0.238599,1.814695,3,2,0.654071,0.230178,3.423725
2118,0.000149,0.000001,0.000000,0.000003,3,2,0.000001,0.000000,0.000007
2119,0.001059,0.000009,0.000003,0.000025,3,2,0.000009,0.000003,0.000046
2120,0.234012,0.002566,0.000713,0.006341,4,2,0.002529,0.000688,0.010253
2121,956.216125,10.486715,2.915293,26.193986,4,2,10.335339,2.812400,40.442094
2122,12891.766602,93.002593,26.202778,294.557047,4,3,91.362469,25.277974,607.657117
2123,0.001786,0.000014,0.000005,0.000042,3,2,0.000014,0.000005,0.000076
2124,0.014435,0.000115,0.000044,0.000340,3,2,0.000114,0.000042,0.000611
2125,0.789835,0.006311,0.002408,0.018588,3,2,0.006214,0.002323,0.033446
2126,0.032290,0.000405,0.000147,0.000885,4,2,0.000398,0.000144,0.001366
2127,210.279953,2.636102,0.955818,5.735582,4,2,2.593107,0.938750,9.491381
2128,0.255040,0.003858,0.001159,0.007940,5,2,0.003770,0.001139,0.011511
2129,0.004355,0.000035,0.000013,0.000102,3,2,0.000034,0.000013,0.000197
2130,0.177394,0.002224,0.000806,0.004839,4,2,0.002188,0.000792,0.008007
2131,0.215641,0.002703,0.000980,0.005882,4,2,0.002659,0.000963,0.009733
2132,0.191469,0.002400,0.000870,0.005223,4,2,0.002361,0.000855,0.008642
2133,11.521893,0.092068,0.035128,0.270544,3,2,0.090647,0.033888,0.508318
2134,0.201566,0.002527,0.000916,0.005512,4,2,0.002486,0.000900,0.008905
2135,0.206523,0.002589,0.000939,0.005647,4,2,0.002547,0.000922,0.009124
2136,0.003588,0.000054,0.000016,0.000112,5,2,0.000053,0.000016,0.000159
2137,1460.532715,22.093224,6.638785,45.646139,5,2,21.590574,6.520235,61.696895
2138,0.001995,0.000030,0.000009,0.000062,5,2,0.000029,0.000009,0.000084
2139,0.037910,0.000475,0.000172,0.001038,4,2,0.000467,0.000169,0.001603
2140,0.001225,0.000015,0.000006,0.000034,4,2,0.000015,0.000005,0.000052
2141,6.536367,0.052230,0.019928,0.153480,3,2,0.051424,0.019225,0.288368
2142,0.433097,0.003461,0.001320,0.010170,3,2,0.003407,0.001274,0.019107
2143,6.676323,0.100992,0.030347,0.208344,5,2,0.098694,0.029805,0.295342
2144,0.064590,0.000810,0.000294,0.001766,4,2,0.000796,0.000288,0.002853
2145,0.009275,0.000074,0.000028,0.000218,3,2,0.000073,0.000027,0.000409
2146,0.004129,0.000062,0.000019,0.000129,5,2,0.000061,0.000018,0.000183
2147,73.446136,1.111007,0.333846,2.291144,5,2,1.085730,0.327885,3.320518
2148,78.741318,0.629198,0.240065,1.825842,3,2,0.619490,0.231592,3.444756
2149,79.247063,1.198757,0.360214,2.457408,5,2,1.171483,0.353782,3.477701
2150,0.029038,0.000232,0.000089,0.000673,3,2,0.000228,0.000085,0.001270
2151,0.001655,0.000021,0.000008,0.000045,4,2,0.000020,0.000007,0.000072
2152,75.963737,0.607003,0.231597,1.794053,3,2,0.597637,0.223423,3.427031
2153,0.000654,0.000005,0.000002,0.000015,3,2,0.000005,0.000002,0.000030
2154,0.003425,0.000027,0.000010,0.000081,3,2,0.000027,0.000010,0.000154
2155,0.001223,0.000015,0.000006,0.000034,4,2,0.000015,0.000005,0.000055
2156,77.100853,0.616090,0.235064,1.787803,3,2,0.606584,0.226767,3.372989
2157,0.647799,0.009799,0.002945,0.020088,5,2,0.009576,0.002892,0.028428
2158,1.477198,0.011804,0.004504,0.034253,3,2,0.011622,0.004345,0.064624
2159,172.545898,1.378762,0.526055,4.040975,3,2,1.357488,0.507488,7.788976
2160,0.013795,0.000131,0.000063,0.000323,3,2,0.000130,0.000062,0.000623
2161,80.432098,0.763089,0.365600,1.865047,3,2,0.755299,0.359072,3.518724
2162,79.506989,0.754312,0.361395,1.843596,3,2,0.746611,0.354942,3.478252
2163,0.004582,0.000037,0.000014,0.000106,3,2,0.000036,0.000013,0.000200
2164,10479.058594,86.911615,19.052834,265.515716,7,5,85.380643,18.712605,593.792081
2165,0.024064,0.000357,0.000107,0.000752,5,2,0.000334,0.000090,0.001017
2166,0.001756,0.000017,0.000008,0.000041,3,2,0.000015,0.000007,0.000074
2167,0.068484,0.000808,0.000306,0.001876,4,2,0.000750,0.000257,0.002896
2168,0.314426,0.002958,0.001404,0.007400,3,2,0.002731,0.001182,0.013314
2169,0.010981,0.000103,0.000049,0.000258,3,2,0.000095,0.000041,0.000465
2170,0.007347,0.000087,0.000033,0.000201,4,2,0.000081,0.000028,0.000311
2171,1445881.250000,9973.408891,1643.046875,28082.505651,9,8,9543.349556,1613.706752,102782.703878
2172,12966.730469,87.152983,32.910483,305.154784,3,2,79.845950,32.095867,549.076657
2173,0.001905,0.000031,0.000009,0.000060,5,2,0.000028,0.000009,0.000080
2174,453.244537,3.951765,0.824081,11.484195,7,5,3.637065,0.809365,25.682938
2175,1.148209,0.010011,0.002088,0.029093,7,5,0.009214,0.002050,0.065063
2176,26.055450,0.225015,0.116319,0.611805,3,2,0.189258,0.097953,1.149502
2177,33.315437,0.287712,0.148730,0.786818,3,2,0.241992,0.125246,1.502994
2178,0.001807,0.000016,0.000003,0.000052,9,6,0.000015,0.000003,0.000115
2179,80.528168,0.720258,0.122012,2.286383,9,6,0.675954,0.119834,4.973739
2180,0.001991,0.000023,0.000009,0.000054,4,2,0.000020,0.000007,0.000087
2181,91.862183,0.821631,0.139185,2.608182,9,6,0.771092,0.136700,5.673773
2182,184.832184,1.653171,0.280049,5.241429,9,6,1.551483,0.275048,11.708610
2183,0.017643,0.000191,0.000053,0.000469,5,3,0.000173,0.000053,0.000877
2184,79.209129,0.684049,0.353612,1.836689,3,2,0.575348,0.297779,3.465222
2185,0.000271,0.000002,0.000000,0.000008,9,6,0.000002,0.000000,0.000017
2186,1.109640,0.009036,0.001681,0.027166,8,6,0.008399,0.001651,0.068460
2187,79.681671,0.740436,0.355722,1.847646,3,2,0.632043,0.299555,3.485894
2188,79.101601,0.683121,0.353132,1.834196,3,2,0.574567,0.297374,3.460517
2189,534065.500000,4926.889598,1618.380303,12202.575622,4,3,4413.655357,1589.480655,25173.330563
2190,92.626656,0.980989,0.275675,2.510057,4,2,0.955017,0.272431,4.058532
2191,28914.927734,230.139940,86.056333,680.474430,3,2,221.629571,85.043905,1224.403629
2192,2105.647949,15.947117,5.541179,49.553629,3,2,15.943399,5.570497,89.163736
2193,3106.874756,29.058151,8.175986,85.107781,4,2,27.350619,8.219245,131.401802
2194,395.485748,3.698921,1.040752,10.833689,4,2,3.481563,1.046259,16.726629
2195,0.000121,0.000001,0.000000,0.000004,5,2,0.000001,0.000000,0.000005
2196,80.211197,0.546622,0.211082,1.859925,3,2,0.509524,0.212199,3.509060
2197,68.047981,0.636443,0.179074,1.864927,4,2,0.599044,0.180021,3.073193
2198,12.650887,0.086213,0.033292,0.297054,3,2,0.080362,0.033468,0.558126
2199,2594580.000000,17073.506819,2948.386364,50393.009462,9,8,16016.229477,2895.736607,184439.730323
2200,77.092598,0.623232,0.235038,1.787611,3,2,0.621515,0.226743,3.372628
2201,81.515152,0.658985,0.248522,1.890161,3,2,0.657169,0.239750,3.566105
2202,11.796476,0.087998,0.035965,0.276992,3,2,0.080431,0.034696,0.520432
2203,0.086740,0.000647,0.000264,0.002037,3,2,0.000591,0.000255,0.003827
2204,0.209210,0.002064,0.000638,0.005721,4,2,0.001944,0.000615,0.009242
2205,0.000855,0.000011,0.000003,0.000027,5,2,0.000010,0.000003,0.000038
2206,0.195745,0.001460,0.000597,0.004596,3,2,0.001335,0.000576,0.008636
2207,0.015932,0.000119,0.000049,0.000374,3,2,0.000109,0.000047,0.000703
2208,4.332512,0.042734,0.013209,0.118467,4,2,0.040264,0.012743,0.191399
2209,0.005891,0.000058,0.000018,0.000161,4,2,0.000055,0.000017,0.000260
2210,0.314581,0.002347,0.000959,0.007387,3,2,0.002145,0.000925,0.013879
2211,0.009928,0.000098,0.000030,0.000271,4,2,0.000092,0.000029,0.000439
2212,0.074777,0.000558,0.000228,0.001756,3,2,0.000510,0.000220,0.003299
2213,256.161804,1.910895,0.780981,5.999235,3,2,1.746564,0.753417,11.563521
2214,0.018334,0.000148,0.000056,0.000429,3,2,0.000148,0.000054,0.000828
2215,0.003298,0.000033,0.000010,0.000090,4,2,0.000031,0.000010,0.000149
2216,0.034512,0.000340,0.000105,0.000941,4,2,0.000321,0.000102,0.001558
2217,79.577423,0.643320,0.242614,1.845229,3,2,0.641547,0.234051,3.481334
2218,0.000677,0.000007,0.000002,0.000018,4,2,0.000006,0.000002,0.000030
2219,79.154198,0.639899,0.241324,1.835415,3,2,0.638135,0.232806,3.462818
2220,80.656784,0.652046,0.245905,1.870257,3,2,0.650249,0.237226,3.528553
2221,60015.582031,394.645064,121.982890,1371.263784,4,3,371.834690,117.677612,2828.851677
2222,79.230667,0.632197,0.241557,1.837189,3,2,0.607294,0.233031,3.466164
2223,19.631186,0.265925,0.059851,0.612619,5,2,0.256325,0.057739,0.868429
2224,0.108928,0.000869,0.000332,0.002558,3,2,0.000835,0.000320,0.004806
2225,0.501545,0.006794,0.001529,0.015651,5,2,0.006549,0.001475,0.022187
2226,1.029550,0.008215,0.003139,0.024175,3,2,0.007891,0.003028,0.045421
2227,517465.218750,3010.293978,450.753675,10404.996317,8,7,2869.613463,434.844722,34306.026338
2228,80.242828,0.640273,0.244643,1.860658,3,2,0.615052,0.236008,3.510444
2229,637.890686,5.089855,1.944789,15.011910,3,2,4.889358,1.876149,27.011503
2230,0.140022,0.001145,0.000427,0.003295,3,2,0.001098,0.000412,0.005929
2231,0.851372,0.006962,0.002596,0.020036,3,2,0.006677,0.002504,0.036051
2232,625.684326,5.116549,1.907574,14.724650,3,2,4.907328,1.840248,26.494625
2233,0.000168,0.000001,0.000001,0.000004,3,2,0.000001,0.000000,0.000007
2234,1.675596,0.013370,0.005109,0.039433,3,2,0.012843,0.004928,0.070953
2235,174.435562,1.843761,0.531816,4.757893,4,2,1.764567,0.513046,7.873477
2236,0.000315,0.000003,0.000001,0.000009,4,2,0.000003,0.000001,0.000014
2237,134.546936,1.474014,0.410204,3.646040,4,2,1.427013,0.395726,5.895312
2238,14243.604492,150.553042,43.425623,390.180381,4,2,144.086373,41.892954,602.417362
2239,0.000187,0.000002,0.000001,0.000004,3,2,0.000002,0.000001,0.000008
2240,0.006241,0.000053,0.000019,0.000147,3,2,0.000052,0.000018,0.000264
2241,0.089431,0.000980,0.000273,0.002450,4,2,0.000949,0.000263,0.003782
2242,0.258422,0.002213,0.000788,0.006082,3,2,0.002154,0.000760,0.010943
2243,79.701073,1.079636,0.242991,2.471487,5,2,1.040660,0.234415,3.497625
2244,5532.735840,47.377050,16.868097,130.205591,3,2,46.106132,16.272752,234.283893
2245,0.482600,0.005287,0.001471,0.013220,4,2,0.005118,0.001419,0.020411
2246,16732.078125,143.277488,51.012433,393.767241,3,2,139.433984,49.211994,708.520435
2247,0.017941,0.000144,0.000055,0.000422,3,2,0.000138,0.000053,0.000760
2248,1.367043,0.010980,0.004168,0.032172,3,2,0.010478,0.004021,0.057888
2249,50745.304688,410.469611,77.355647,1320.542764,6,4,398.415181,74.625448,2632.381626
2250,12.482707,0.090275,0.038057,0.293105,3,2,0.082984,0.036714,0.550706
2251,0.203091,0.002481,0.000619,0.006338,5,2,0.002309,0.000597,0.008984
2252,0.001496,0.000018,0.000005,0.000047,5,2,0.000017,0.000004,0.000066
2253,0.142618,0.001373,0.000435,0.003900,4,2,0.001272,0.000419,0.006300
2254,21.799425,0.157653,0.066462,0.511870,3,2,0.144922,0.064116,0.961737
2255,0.006104,0.000044,0.000019,0.000143,3,2,0.000041,0.000018,0.000269
2256,0.021553,0.000207,0.000066,0.000589,4,2,0.000192,0.000063,0.000952
2257,0.459858,0.003326,0.001402,0.010798,3,2,0.003057,0.001353,0.020288
2258,424.853882,3.072537,1.295286,9.998372,3,2,2.824408,1.249570,17.990453
2259,0.002766,0.000020,0.000008,0.000065,3,2,0.000018,0.000008,0.000117
2260,3.884679,0.037387,0.011844,0.106414,4,2,0.034654,0.011426,0.164298
2261,2.619332,0.025209,0.007986,0.071752,4,2,0.023366,0.007704,0.110782
2262,243288.468750,1759.458818,741.733136,5725.471065,3,2,1617.369841,715.554320,10302.058746
2263,81.692421,0.656137,0.249062,1.894271,3,2,0.626163,0.240272,3.573860
2264,6.583332,0.052876,0.020071,0.154583,3,2,0.050460,0.019363,0.290440
2265,0.018396,0.000148,0.000056,0.000432,3,2,0.000141,0.000054,0.000812
2266,0.090347,0.000963,0.000275,0.002470,4,2,0.000932,0.000266,0.003991
2267,483.123566,6.589597,1.472938,15.099097,5,2,6.402142,1.420952,20.408460
2268,0.008465,0.000115,0.000026,0.000265,5,2,0.000112,0.000025,0.000358
2269,64.495514,0.518015,0.196633,1.523205,3,2,0.494351,0.189693,2.909653
2270,54.824333,0.440338,0.167147,1.294799,3,2,0.420222,0.161248,2.473347
2271,0.000397,0.000003,0.000001,0.000009,3,2,0.000003,0.000001,0.000018
2272,11890.641602,95.503238,36.251956,279.830461,3,2,91.140390,34.972475,503.509636
2273,21.219154,0.183685,0.064693,0.498245,3,2,0.180954,0.062409,0.936137
2274,0.004768,0.000053,0.000015,0.000130,4,2,0.000052,0.000014,0.000211
2275,769.602783,6.662105,2.346350,18.111580,3,2,6.563061,2.263538,32.588857
2276,9.265219,0.080205,0.028248,0.217556,3,2,0.079012,0.027251,0.408759
2277,0.016212,0.000220,0.000049,0.000506,5,2,0.000215,0.000048,0.000717
2278,3608.269287,40.393207,11.000821,98.842669,4,2,39.614597,10.612557,152.607724
2279,4109.368164,33.173713,12.528561,96.708523,3,2,32.297194,12.086377,174.011339
2280,2.991688,0.033648,0.009121,0.081952,4,2,0.032845,0.008799,0.126530
2281,0.522291,0.004320,0.001592,0.012291,3,2,0.004198,0.001536,0.022116
2282,13.284504,0.109877,0.040502,0.311932,3,2,0.106776,0.039072,0.586080
2283,264.002869,2.274555,0.804887,6.182871,3,2,2.200024,0.776479,11.917479
2284,0.003206,0.000027,0.000010,0.000075,3,2,0.000026,0.000009,0.000145
2285,0.000576,0.000005,0.000002,0.000013,3,2,0.000005,0.000002,0.000026
2286,0.002657,0.000030,0.000008,0.000072,4,2,0.000029,0.000008,0.000120
2287,13.675887,0.113114,0.041695,0.321122,3,2,0.109922,0.040223,0.603347
2288,0.000858,0.000007,0.000003,0.000020,3,2,0.000007,0.000003,0.000038
2289,25.368103,0.349707,0.077342,0.791648,5,2,0.340689,0.074612,1.122214
2290,20.158077,0.166728,0.061458,0.473330,3,2,0.162024,0.059288,0.889325
2291,75.196037,0.621949,0.229256,1.775922,3,2,0.604400,0.221165,3.392397
2292,1700.999878,14.069026,5.185975,40.030773,3,2,13.672058,5.002941,72.028900
2293,228.760132,1.958883,0.697439,5.357496,3,2,1.906334,0.672824,10.326569
2294,2.603486,0.022294,0.007937,0.060973,3,2,0.021696,0.007657,0.117525
2295,0.611417,0.005236,0.001864,0.014319,3,2,0.005095,0.001798,0.027600
2296,0.027370,0.000234,0.000083,0.000641,3,2,0.000228,0.000081,0.001236
2297,0.074850,0.000641,0.000228,0.001753,3,2,0.000624,0.000220,0.003379
2298,1.025122,0.014132,0.003125,0.031914,5,2,0.013767,0.003015,0.046266
2299,89723.007812,824.572061,182.363837,2396.336826,5,3,803.309013,175.927466,4224.530322
2300,91.787125,0.772601,0.279839,2.128346,3,2,0.748531,0.269962,4.015481
2301,0.020981,0.000230,0.000064,0.000569,4,2,0.000223,0.000062,0.000919
2302,379.530029,3.194624,1.157104,8.931735,3,2,3.095098,1.116265,16.071212
2303,0.002424,0.000019,0.000007,0.000057,3,2,0.000019,0.000007,0.000103
2304,83.539932,0.666581,0.254695,1.937111,3,2,0.640324,0.245706,3.654684
2305,0.104115,0.000876,0.000317,0.002414,3,2,0.000849,0.000306,0.004555
2306,0.032902,0.000446,0.000100,0.001020,5,2,0.000430,0.000097,0.001444
2307,93893.203125,607.588140,114.503906,2016.642308,6,5,589.744848,110.462592,5325.227238
2308,0.006294,0.000069,0.000019,0.000172,4,2,0.000067,0.000019,0.000266
2309,64145.062500,415.086267,78.225686,1377.710447,6,5,402.896257,75.464779,3638.037927
2310,60196.894531,505.400672,91.207416,1484.006087,8,6,480.094872,89.578712,3699.393631
2311,0.020123,0.000259,0.000090,0.000551,4,2,0.000240,0.000076,0.000851
2312,1797.463989,17.804619,8.024393,42.300928,3,2,16.129188,6.757383,76.113676
2313,0.027724,0.000304,0.000085,0.000759,4,2,0.000294,0.000082,0.001173
2314,0.418670,0.004587,0.001276,0.011469,4,2,0.004440,0.001231,0.017707
2315,0.168395,0.001417,0.000513,0.003963,3,2,0.001373,0.000495,0.007131
2316,1790.077148,19.610987,5.457552,49.036252,4,2,18.985667,5.264933,75.709316
2317,1782.048340,14.313053,5.433074,41.938141,3,2,13.659194,5.241319,75.460899
2318,1782.008911,14.385630,5.432954,41.937214,3,2,14.005532,5.241203,75.459230
2319,2.465908,0.035456,0.011209,0.067550,4,2,0.033136,0.011009,0.104293
2320,20069.351562,181.072115,36.489730,508.512115,7,5,170.836142,35.838128,1137.222578
2321,2.573086,0.024623,0.011696,0.060554,3,2,0.024142,0.011487,0.108957
2322,1.462268,0.020521,0.006647,0.040056,4,2,0.019217,0.006528,0.061845
2323,2.233814,0.037997,0.010154,0.069814,5,2,0.035927,0.009972,0.094362
2324,0.002611,0.000025,0.000012,0.000061,3,2,0.000024,0.000012,0.000111
2325,37.278378,0.356731,0.169447,0.880412,3,2,0.349765,0.166421,1.681778
2326,158.489273,1.516644,0.720406,3.711773,3,2,1.487028,0.707541,7.154439
2327,0.047302,0.000453,0.000215,0.001108,3,2,0.000444,0.000211,0.002135
2328,64420.367188,547.890526,146.409925,1427.764903,5,4,518.039301,143.795462,3345.062269
2329,3687.730225,38.978828,11.243080,101.019372,4,2,37.304579,10.846265,155.968436
2330,0.119356,0.000898,0.000309,0.002809,3,2,0.000856,0.000293,0.005054
2331,2467.813477,32.578713,7.523822,77.126760,5,2,31.492674,7.258275,104.247188
2332,0.009060,0.000068,0.000023,0.000213,3,2,0.000065,0.000022,0.000384
2333,738.171082,5.551851,1.912360,17.371876,3,2,5.296147,1.809243,31.257880
2334,0.423097,0.003376,0.001290,0.009957,3,2,0.003243,0.001244,0.017916
2335,1584.572144,12.643612,4.831013,37.290801,3,2,12.145562,4.660506,67.098763
2336,0.118112,0.000888,0.000306,0.002780,3,2,0.000847,0.000289,0.005001
2337,738.744202,5.556161,1.913845,17.385364,3,2,5.300259,1.810648,31.282149
2338,439.056671,3.526415,1.338587,10.332616,3,2,3.365319,1.291343,18.591870
2339,3611.239014,29.004744,11.009875,84.985715,3,2,27.679729,10.621291,152.918043
2340,17.945534,0.236907,0.054712,0.560016,5,2,0.229010,0.052781,0.793860
2341,0.100345,0.000755,0.000260,0.002356,3,2,0.000720,0.000246,0.004427
2342,89.721405,0.674803,0.232439,2.080446,3,2,0.643723,0.219905,3.925110
2343,819.939575,6.166839,2.124196,19.296189,3,2,5.882811,2.009656,34.720370
2344,740.760986,7.829747,2.258418,20.291943,4,2,7.493438,2.178709,31.329660
2345,0.000343,0.000004,0.000001,0.000009,4,2,0.000003,0.000001,0.000015
2346,215.361588,1.718412,0.656590,5.043706,3,2,1.650722,0.633416,9.721739
2347,0.001617,0.000013,0.000005,0.000038,3,2,0.000012,0.000005,0.000073
2348,0.419974,0.003351,0.001280,0.009836,3,2,0.003219,0.001235,0.018958
2349,196.879135,1.570937,0.600241,4.610852,3,2,1.509056,0.579056,8.887414
2350,171.632095,1.369486,0.523269,4.019574,3,2,1.315540,0.504800,7.747726
2351,468.586243,4.952895,1.428617,12.836158,4,2,4.740155,1.378195,19.818332
2352,1217.091919,16.067376,3.710646,38.037865,5,2,15.531757,3.579682,51.413290
2353,183.907547,1.943879,0.560694,5.016250,4,2,1.860384,0.540905,8.301013
2354,36329.585938,289.880889,110.760933,854.968565,3,2,278.462067,106.851723,1538.377591
2355,4093.556885,39.984665,18.607077,96.336426,3,2,39.137551,18.274808,173.341810
2356,2.417695,0.030615,0.010793,0.066229,4,2,0.028522,0.009089,0.102254
2357,72.120262,0.913239,0.321965,1.976532,4,2,0.850807,0.271129,3.257106
2358,145.422668,1.458757,0.649208,3.372038,3,2,1.330844,0.546702,6.361915
2359,124.962639,1.253519,0.557869,2.897614,3,2,1.143603,0.469784,5.466835
2360,0.006860,0.000069,0.000031,0.000159,3,2,0.000063,0.000026,0.000300
2361,0.003164,0.000032,0.000014,0.000073,3,2,0.000029,0.000012,0.000138
2362,17.458475,0.221072,0.077940,0.477379,4,2,0.205959,0.065633,0.771270
2363,97916.304688,771.894525,127.164032,2346.792004,9,7,738.609974,124.893246,6486.479650
2364,146.140320,2.110571,0.652412,4.531731,5,2,1.904002,0.549400,6.413264
2365,17.378967,0.250989,0.077585,0.542335,5,2,0.226423,0.065334,0.768797
2366,50535.468750,389.364795,65.630479,1211.200059,9,7,363.245411,64.458506,3347.729376
2367,0.156750,0.001572,0.000700,0.003689,3,2,0.001435,0.000589,0.006638
2368,737.959839,9.344585,3.294464,20.215210,4,2,8.705755,2.774285,31.211188
2369,520.470093,6.590572,2.323527,14.257432,4,2,6.140016,1.956654,22.012702
2370,0.115650,0.001160,0.000516,0.002722,3,2,0.001058,0.000435,0.004897
2371,3568.967773,35.800850,15.932892,83.990918,3,2,32.661606,13.417172,151.128066
2372,0.000113,0.000001,0.000000,0.000003,3,2,0.000001,0.000000,0.000005
2373,273.220886,1.912987,0.719002,6.398754,3,2,1.728945,0.722807,12.333593
2374,0.029008,0.000196,0.000075,0.000679,3,2,0.000173,0.000071,0.001309
2375,158.909683,1.074607,0.411683,3.721619,3,2,0.946344,0.389485,7.173417
2376,0.088526,0.000620,0.000233,0.002073,3,2,0.000560,0.000234,0.003996
2377,5607.561523,35.118126,9.837827,128.124160,4,3,32.152776,9.889879,264.314021
2378,35682.351562,268.349680,46.340716,855.210556,9,7,251.732119,45.513204,2363.782498
2379,0.003804,0.000055,0.000017,0.000104,4,2,0.000052,0.000017,0.000161
2380,2647930.000000,17762.654585,3009.011364,51429.195301,9,8,16670.057932,2955.279018,188232.197548
2381,174.374207,1.686931,0.792610,4.083793,3,2,1.633232,0.778456,7.871509
2382,178.669998,1.728489,0.812136,4.184400,3,2,1.673467,0.797634,8.065427
2383,17.292250,0.167289,0.078601,0.406037,3,2,0.161963,0.077198,0.762892
2384,172.458572,1.668399,0.783903,4.038930,3,2,1.615289,0.769904,7.785034
2385,179.604736,1.737532,0.816385,4.206291,3,2,1.682222,0.801807,8.107622
2386,0.192432,0.001862,0.000875,0.004507,3,2,0.001802,0.000859,0.008687
