ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
1354,21087.025391,175.066588,31.950038,601.238270,9,6,167.807764,31.379502,1294.822245
1355,0.001397,0.000012,0.000002,0.000040,9,6,0.000011,0.000002,0.000086
1356,65.744141,0.545814,0.099612,1.878227,9,6,0.523183,0.097834,4.198774
1358,2.731101,0.022674,0.004138,0.078024,9,6,0.021734,0.004064,0.174423
1359,0.014727,0.000122,0.000022,0.000421,9,6,0.000117,0.000022,0.000941
1360,20969.345703,174.089599,31.771736,597.882959,9,6,166.871285,31.204383,1287.596272
1361,176.577362,1.465963,0.267541,5.007340,9,6,1.405179,0.262764,11.185690
1362,0.543213,0.004510,0.000823,0.015404,9,6,0.004323,0.000808,0.034411
1363,175.316360,1.455494,0.265631,4.971581,9,6,1.395144,0.260887,11.105809
1364,0.001089,0.000009,0.000002,0.000031,9,6,0.000009,0.000002,0.000069
1365,2618.390625,21.738140,3.967259,74.656175,9,6,20.836807,3.896415,160.778980
1366,1140.314941,9.467008,1.727750,32.512930,9,6,9.074476,1.696897,70.019603
1367,309.003418,2.565377,0.468187,8.810379,9,6,2.459008,0.459827,18.973966
1368,6.560925,0.054469,0.009941,0.187983,9,6,0.052211,0.009763,0.408648
1369,1176.142700,9.764454,1.782034,33.534460,9,6,9.359588,1.750212,72.219562
1370,1347.311401,11.185514,2.041381,38.414862,9,6,10.721726,2.004928,82.729960
1371,2530.984863,21.012489,3.834826,72.164041,9,6,20.141243,3.766347,155.411939
1372,1.020674,0.008474,0.001546,0.029102,9,6,0.008122,0.001519,0.062673
1373,0.005638,0.000047,0.000009,0.000161,9,6,0.000045,0.000008,0.000346
1374,264.184509,2.193286,0.400280,7.491683,9,6,2.102345,0.393132,16.735362
1375,0.008140,0.000068,0.000012,0.000231,9,6,0.000065,0.000012,0.000516
1376,0.002266,0.000019,0.000003,0.000064,9,6,0.000018,0.000003,0.000144
1377,10101.838867,83.866474,15.305816,288.026026,9,6,80.389100,15.032498,620.290697
1378,651.321533,5.407336,0.986851,18.570634,9,6,5.183131,0.969228,39.993579
1379,104.255180,0.865537,0.157962,2.960048,9,6,0.829649,0.155142,6.439214
1380,40137.582031,333.226209,60.814518,1144.412260,9,6,319.409579,59.728545,2464.597690
1381,0.109381,0.000908,0.000166,0.003119,9,6,0.000870,0.000163,0.006716
1382,0.016197,0.000134,0.000025,0.000462,9,6,0.000129,0.000024,0.000995
1383,70.231331,0.583068,0.106411,2.006420,9,6,0.558892,0.104511,4.485350
1384,27.185476,0.225697,0.041190,0.778915,9,6,0.216338,0.040455,1.693252
1385,23.605274,0.195973,0.035766,0.676335,9,6,0.187848,0.035127,1.470259
1386,35847.812500,297.612114,54.314867,1022.101333,9,6,285.272160,53.344959,2201.189793
1387,0.088358,0.000734,0.000134,0.002519,9,6,0.000703,0.000131,0.005426
1388,335192.000000,2782.797412,507.866667,9557.073812,9,6,2667.413688,498.797619,20582.042743
1389,0.000910,0.000008,0.000001,0.000026,9,6,0.000007,0.000001,0.000056
1390,69.394325,0.576119,0.105143,1.982508,9,6,0.552231,0.103265,4.431895
1391,17.734884,0.147237,0.026871,0.508137,9,6,0.141132,0.026391,1.104620
1392,3802.068115,31.565149,5.760709,108.405468,9,6,30.256356,5.657839,233.461206
1393,0.707709,0.005875,0.001072,0.020178,9,6,0.005632,0.001053,0.043456
1394,14.165374,0.117602,0.021463,0.405864,9,6,0.112726,0.021079,0.882293
1395,0.000897,0.000007,0.000001,0.000026,9,6,0.000007,0.000001,0.000056
1396,0.080620,0.000669,0.000122,0.002310,9,6,0.000642,0.000120,0.005021
1397,69.806046,0.579537,0.105767,1.994270,9,6,0.555507,0.103878,4.458189
1398,0.014379,0.000119,0.000022,0.000411,9,6,0.000114,0.000021,0.000918
1399,256.322418,2.128014,0.388367,7.268732,9,6,2.039780,0.381432,16.237320
1400,0.000268,0.000002,0.000000,0.000008,9,6,0.000002,0.000000,0.000017
1401,32079.699219,266.328862,48.605605,914.663993,9,6,255.286012,47.737648,1969.813541
1402,664.009277,5.512671,1.006075,18.932390,9,6,5.284098,0.988109,40.772654
1403,5.215220,0.043297,0.007902,0.148698,9,6,0.041502,0.007761,0.320234
1404,13015.180664,108.053328,19.719971,371.091918,9,6,103.573090,19.367828,799.180782
1405,0.108068,0.000897,0.000164,0.003081,9,6,0.000860,0.000161,0.006636
1406,59862.238281,496.982272,90.700361,1706.806337,9,6,476.375790,89.080712,3675.765373
1407,0.003410,0.000028,0.000005,0.000097,9,6,0.000027,0.000005,0.000209
1408,14824.637695,123.075621,22.461572,422.683586,9,6,117.972510,22.060473,910.288213
1409,70.906029,0.588669,0.107433,2.025695,9,6,0.564261,0.105515,4.528440
1410,1.103388,0.009160,0.001672,0.031522,9,6,0.008781,0.001642,0.070468
1411,16.080759,0.133504,0.024365,0.460744,9,6,0.127969,0.023930,1.001593
1412,0.049374,0.000410,0.000075,0.001415,9,6,0.000393,0.000073,0.003075
1413,67.276627,0.558537,0.101934,1.922008,9,6,0.535379,0.100114,4.296647
1414,0.003389,0.000028,0.000005,0.000097,9,6,0.000027,0.000005,0.000216
1415,42206.792969,350.405004,63.949686,1203.410093,9,6,335.876087,62.807728,2591.654983
1416,0.000503,0.000004,0.000001,0.000014,9,6,0.000004,0.000001,0.000031
1417,0.193713,0.001608,0.000294,0.005523,9,6,0.001542,0.000288,0.011895
1418,0.168822,0.001402,0.000256,0.004814,9,6,0.001343,0.000251,0.010366
1419,0.010931,0.000091,0.000017,0.000312,9,6,0.000087,0.000016,0.000671
1420,2926.935059,24.299707,4.434750,83.453467,9,6,23.292163,4.355558,179.724762
1421,0.009502,0.000079,0.000014,0.000271,9,6,0.000076,0.000014,0.000583
1422,588.770630,4.888032,0.892077,16.787168,9,6,4.685359,0.876147,36.152719
1423,86.471786,0.717897,0.131018,2.455136,9,6,0.688131,0.128678,5.340841
1424,0.065175,0.000541,0.000099,0.001850,9,6,0.000519,0.000097,0.004025
1425,9.449928,0.078454,0.014318,0.270758,9,6,0.075201,0.014062,0.588590
1426,39906.972656,331.311667,60.465110,1137.837070,9,6,317.574420,59.385376,2450.437412
1427,748.598145,6.214936,1.134240,21.344208,9,6,5.957245,1.113985,45.966727
1428,0.020466,0.000170,0.000031,0.000584,9,6,0.000163,0.000030,0.001257
1429,69.401741,0.576180,0.105154,1.982720,9,6,0.552290,0.103276,4.432368
1430,0.007091,0.000059,0.000011,0.000203,9,6,0.000056,0.000011,0.000453
1431,3.437002,0.028534,0.005208,0.098191,9,6,0.027351,0.005115,0.219505
1432,0.001273,0.000011,0.000002,0.000036,9,6,0.000010,0.000002,0.000081
1433,68.932945,0.572288,0.104444,1.969327,9,6,0.548559,0.102579,4.402428
1434,0.004231,0.000035,0.000006,0.000121,9,6,0.000034,0.000006,0.000270
1435,70.320946,0.583812,0.106547,2.008980,9,6,0.559605,0.104644,4.491074
1436,1.227072,0.010187,0.001859,0.035056,9,6,0.009765,0.001826,0.078367
1437,49.880070,0.414109,0.075576,1.425010,9,6,0.396939,0.074226,3.185609
1438,1.993953,0.016554,0.003021,0.056965,9,6,0.015868,0.002967,0.127345
1439,0.003410,0.000028,0.000005,0.000097,9,6,0.000027,0.000005,0.000218
1440,23.924734,0.198626,0.036250,0.685488,9,6,0.190390,0.035602,1.490156
1441,33.936962,0.281748,0.051420,0.969536,9,6,0.270066,0.050501,2.167397
1442,424.758881,3.526391,0.643574,12.110826,9,6,3.380175,0.632082,26.081784
1443,261.430176,2.170419,0.396106,7.413577,9,6,2.080427,0.389033,16.560882
1444,68.948105,0.572414,0.104467,1.969760,9,6,0.548680,0.102601,4.403397
1445,819.380981,6.802583,1.241486,23.362385,9,6,6.520526,1.219317,50.313058
1446,15919.491211,132.165204,24.120441,453.900310,9,6,126.685210,23.689719,977.516315
1447,69.061096,0.573352,0.104638,1.972988,9,6,0.549579,0.102769,4.410613
1448,7351.685059,61.034423,11.138917,209.612988,9,6,58.503739,10.940008,451.420965
1449,1.074088,0.008917,0.001627,0.030625,9,6,0.008547,0.001598,0.065953
1450,0.393894,0.003270,0.000597,0.011231,9,6,0.003135,0.000586,0.024187
1451,0.268889,0.002232,0.000407,0.007667,9,6,0.002140,0.000400,0.016511
1452,69.809814,0.579568,0.105772,1.994378,9,6,0.555537,0.103884,4.458430
1453,69.427444,0.576394,0.105193,1.983454,9,6,0.552494,0.103315,4.434010
1454,168051.578125,1395.180961,254.623603,4791.526457,9,6,1337.332275,250.076753,10318.995573
1456,10924.376953,90.695267,16.552086,311.478427,9,6,86.934750,16.256513,670.797613
1457,10.570506,0.087757,0.016016,0.302865,9,6,0.084119,0.015730,0.658386
1458,1222.015015,10.145291,1.851538,34.842382,9,6,9.724634,1.818475,75.036293
1459,1501.523682,12.465799,2.275036,42.811799,9,6,11.948927,2.234410,92.199171
1460,809.130127,6.717479,1.225955,23.070110,9,6,6.438951,1.204063,49.683617
1461,727811.875000,6042.366769,1102.745265,20751.544818,9,6,5791.830824,1083.053385,44690.371847
1463,1471.132446,12.213488,2.228989,41.945277,9,6,11.707078,2.189185,90.333036
1464,70.989464,0.589362,0.107560,2.028079,9,6,0.564925,0.105639,4.533769
1465,1.447228,0.012015,0.002193,0.041345,9,6,0.011517,0.002154,0.092428
1466,0.001334,0.000011,0.000002,0.000038,9,6,0.000011,0.000002,0.000085
1467,0.427095,0.003546,0.000647,0.012202,9,6,0.003399,0.000636,0.027277
1468,645.604858,5.359876,0.978189,18.407639,9,6,5.137638,0.960722,39.642553
1469,1.018018,0.008452,0.001542,0.029026,9,6,0.008101,0.001515,0.062510
1470,1464.525757,12.158639,2.218978,41.756906,9,6,11.654503,2.179354,89.927360
1471,1470.683350,12.209760,2.228308,41.932473,9,6,11.703504,2.188517,90.305459
1472,39420.445312,327.272468,59.727947,1123.965087,9,6,313.702700,58.661377,2420.562813
1473,67.290024,0.558648,0.101955,1.922391,9,6,0.535485,0.100134,4.297503
1474,0.002951,0.000024,0.000004,0.000084,9,6,0.000023,0.000004,0.000188
1475,0.126346,0.001049,0.000191,0.003610,9,6,0.001005,0.000188,0.008069
1476,10901.507812,90.505405,16.517436,310.826377,9,6,86.752760,16.222482,669.393362
1477,44640.257812,370.607872,67.636754,1272.793619,9,6,355.241279,66.428955,2741.078828
1478,0.022673,0.000188,0.000034,0.000646,9,6,0.000180,0.000034,0.001392
1479,143.958527,1.195158,0.218119,4.087318,9,6,1.145603,0.214224,8.891450
1480,0.000093,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
1481,0.241650,0.002006,0.000366,0.006861,9,6,0.001923,0.000360,0.014925
1482,3158.300293,26.220524,4.785303,90.050207,9,6,25.133337,4.699852,193.931453
1483,215.754028,1.791211,0.326900,6.118303,9,6,1.716942,0.321063,13.667424
1484,713.532471,5.923818,1.081110,20.344407,9,6,5.678197,1.061804,43.813563
1485,0.076319,0.000634,0.000116,0.002176,9,6,0.000607,0.000114,0.004686
1486,0.005181,0.000043,0.000008,0.000148,9,6,0.000041,0.000008,0.000318
1487,22.176004,0.184107,0.033600,0.635384,9,6,0.176474,0.033000,1.381236
1488,59.183411,0.491347,0.089672,1.690795,9,6,0.470974,0.088071,3.779771
1489,2239.523193,18.592745,3.393217,63.853817,9,6,17.821830,3.332624,137.515102
1490,0.052444,0.000435,0.000079,0.001495,9,6,0.000417,0.000078,0.003220
1491,0.011164,0.000093,0.000017,0.000318,9,6,0.000089,0.000017,0.000685
1492,1354.238159,11.243020,2.051876,38.612360,9,6,10.776849,2.015235,83.155289
1493,167.668457,1.392000,0.254043,4.754703,9,6,1.334283,0.249507,10.621335
1494,0.029695,0.000247,0.000045,0.000842,9,6,0.000236,0.000044,0.001881
1495,69.299675,0.575333,0.105000,1.979804,9,6,0.551478,0.103125,4.425850
1496,0.000080,0.000001,0.000000,0.000002,9,6,0.000001,0.000000,0.000005
1497,0.000105,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1498,0.004697,0.000039,0.000007,0.000134,9,6,0.000037,0.000007,0.000300
1499,0.048828,0.000405,0.000074,0.001395,9,6,0.000389,0.000073,0.003118
1500,0.022992,0.000191,0.000035,0.000657,9,6,0.000183,0.000034,0.001468
1501,18093.455078,150.213668,27.414326,515.884883,9,6,143.985327,26.924784,1111.005829
1502,0.069985,0.000581,0.000106,0.001995,9,6,0.000557,0.000104,0.004297
1503,29313.365234,243.362481,44.414190,835.789623,9,6,233.271891,43.621079,1799.950286
1504,0.015993,0.000133,0.000024,0.000456,9,6,0.000127,0.000024,0.000982
1505,0.001823,0.000015,0.000003,0.000052,9,6,0.000015,0.000003,0.000112
1506,1544.053955,12.818890,2.339476,44.024433,9,6,12.287378,2.297699,94.810689
1507,69.151283,0.574101,0.104775,1.975564,9,6,0.550297,0.102904,4.416373
1508,0.011456,0.000095,0.000017,0.000327,9,6,0.000091,0.000017,0.000732
1509,0.001419,0.000012,0.000002,0.000041,9,6,0.000011,0.000002,0.000091
1510,0.022284,0.000185,0.000034,0.000637,9,6,0.000177,0.000033,0.001423
1511,7332.125977,60.872041,11.109282,209.055315,9,6,58.348091,10.910902,450.219964
1512,0.004700,0.000039,0.000007,0.000134,9,6,0.000037,0.000007,0.000289
1513,69.630859,0.578082,0.105501,1.989265,9,6,0.554113,0.103617,4.447001
1514,15.603986,0.129546,0.023642,0.447083,9,6,0.124174,0.023220,0.971897
1515,39341.808594,326.619618,59.608801,1121.722979,9,6,313.076919,58.544358,2415.734224
1516,27046.050781,224.539011,40.978865,771.143415,9,6,215.228902,40.247099,1660.728696
1517,0.007801,0.000065,0.000012,0.000222,9,6,0.000062,0.000012,0.000479
1518,1611.729492,13.380739,2.442014,45.954014,9,6,12.825931,2.398407,98.966220
1519,13384.961914,111.123289,20.280245,381.635209,9,6,106.515760,19.918098,821.886734
1520,70.171951,0.582575,0.106321,2.004724,9,6,0.558419,0.104423,4.481558
1521,344.496582,2.860045,0.521965,9.822368,9,6,2.741458,0.512644,21.153379
1522,53056.332031,440.478960,80.388382,1512.754724,9,6,422.215286,78.952875,3257.857269
1523,6306.375488,52.356158,9.555114,179.808874,9,6,50.185304,9.384487,387.235047
1524,2861.562500,23.756977,4.335701,81.589549,9,6,22.771937,4.258278,175.710643
1525,11637.277344,96.613837,17.632238,331.804812,9,6,92.607917,17.317377,714.572364
1526,70.672836,0.586733,0.107080,2.019033,9,6,0.562405,0.105168,4.513547
1527,481.894531,4.000736,0.730143,13.739891,9,6,3.834853,0.717105,29.590127
1528,221.866455,1.841957,0.336161,6.291638,9,6,1.765584,0.330158,14.054630
1529,0.025985,0.000216,0.000039,0.000737,9,6,0.000207,0.000039,0.001646
1530,69.737907,0.578971,0.105663,1.992324,9,6,0.554965,0.103777,4.453838
1531,0.000573,0.000005,0.000001,0.000016,9,6,0.000005,0.000001,0.000037
1532,0.019219,0.000160,0.000029,0.000549,9,6,0.000153,0.000029,0.001227
1533,0.011030,0.000092,0.000017,0.000315,9,6,0.000088,0.000016,0.000704
1534,0.070440,0.000585,0.000107,0.002012,9,6,0.000561,0.000105,0.004499
1535,0.048637,0.000404,0.000074,0.001390,9,6,0.000387,0.000072,0.003106
1536,0.000558,0.000005,0.000001,0.000016,9,6,0.000004,0.000001,0.000036
1537,760.870117,6.316820,1.152834,21.694109,9,6,6.054904,1.132247,46.720272
1538,0.002281,0.000019,0.000003,0.000065,9,6,0.000018,0.000003,0.000140
1539,21.662540,0.179845,0.032822,0.620672,9,6,0.172388,0.032236,1.349255
1540,222615.765625,1848.178287,337.296615,6347.273514,9,6,1771.546876,331.273461,13669.440808
1541,0.003819,0.000032,0.000006,0.000109,9,6,0.000030,0.000006,0.000235
1542,0.000391,0.000003,0.000001,0.000011,9,6,0.000003,0.000001,0.000024
1543,0.000368,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000023
1544,0.000562,0.000005,0.000001,0.000016,9,6,0.000004,0.000001,0.000034
1545,0.010061,0.000084,0.000015,0.000287,9,6,0.000080,0.000015,0.000618
1546,0.059548,0.000494,0.000090,0.001698,9,6,0.000474,0.000089,0.003656
1547,0.120003,0.000996,0.000182,0.003422,9,6,0.000955,0.000179,0.007369
1548,0.000639,0.000005,0.000001,0.000018,9,6,0.000005,0.000001,0.000039
1549,79.661041,0.661354,0.120699,2.261763,9,6,0.633932,0.118543,4.920182
1550,0.001507,0.000013,0.000002,0.000043,9,6,0.000012,0.000002,0.000093
1552,15242.278320,126.542915,23.094361,434.591455,9,6,121.296039,22.681962,935.932910
1553,0.003626,0.000030,0.000005,0.000103,9,6,0.000029,0.000005,0.000223
1554,105.085007,0.872426,0.159220,2.983608,9,6,0.836253,0.156376,6.490467
1555,442.464203,3.673382,0.670400,12.615644,9,6,3.521072,0.658429,27.168957
1556,0.310222,0.002575,0.000470,0.008845,9,6,0.002469,0.000462,0.019049
1557,4169.051270,34.611879,6.316744,118.868979,9,6,33.176760,6.203945,255.995344
1558,0.008561,0.000071,0.000013,0.000244,9,6,0.000068,0.000013,0.000526
1559,0.017638,0.000146,0.000027,0.000503,9,6,0.000140,0.000026,0.001083
1560,0.171678,0.001425,0.000260,0.004895,9,6,0.001366,0.000255,0.010542
1561,0.011845,0.000098,0.000018,0.000338,9,6,0.000094,0.000018,0.000727
1562,0.031096,0.000258,0.000047,0.000887,9,6,0.000247,0.000046,0.001909
1563,15353.562500,127.466807,23.262973,437.764416,9,6,122.181624,22.847563,942.766175
1564,0.006661,0.000055,0.000010,0.000190,9,6,0.000053,0.000010,0.000409
1565,0.005795,0.000048,0.000009,0.000165,9,6,0.000046,0.000009,0.000356
1566,0.061408,0.000510,0.000093,0.001751,9,6,0.000489,0.000091,0.003771
1567,23.622496,0.196116,0.035792,0.676829,9,6,0.187985,0.035153,1.471331
1568,0.001281,0.000011,0.000002,0.000037,9,6,0.000010,0.000002,0.000080
1569,0.001873,0.000016,0.000003,0.000054,9,6,0.000015,0.000003,0.000117
1570,0.006810,0.000057,0.000010,0.000195,9,6,0.000054,0.000010,0.000424
1571,15031.204102,124.790555,22.774552,428.573257,9,6,119.616338,22.367863,922.972163
1572,68.899429,0.572010,0.104393,1.968369,9,6,0.548293,0.102529,4.400288
1573,3.951570,0.032806,0.005987,0.112891,9,6,0.031446,0.005880,0.252368
1574,6.643312,0.055153,0.010066,0.190343,9,6,0.052867,0.009886,0.413780
1575,0.799846,0.006640,0.001212,0.022917,9,6,0.006365,0.001190,0.049819
1576,0.023897,0.000198,0.000036,0.000685,9,6,0.000190,0.000036,0.001488
1577,2.758676,0.022903,0.004180,0.079041,9,6,0.021953,0.004105,0.171825
1578,28.454279,0.236230,0.043113,0.815268,9,6,0.226435,0.042343,1.772280
1579,24346.148438,202.124152,36.888104,694.163159,9,6,193.743435,36.229388,1494.944592
1580,0.380290,0.003157,0.000576,0.010843,9,6,0.003026,0.000566,0.023351
1581,24.829720,0.206139,0.037621,0.711418,9,6,0.197592,0.036949,1.546524
1582,3.407208,0.028287,0.005162,0.097623,9,6,0.027114,0.005070,0.212219
1583,4.289007,0.035608,0.006498,0.122888,9,6,0.034131,0.006382,0.267142
1584,24.846811,0.206281,0.037647,0.711907,9,6,0.197728,0.036974,1.547588
1585,7756.623047,64.396258,11.752459,221.158676,9,6,61.726182,11.542594,476.285672
1586,13.965662,0.115944,0.021160,0.400142,9,6,0.111137,0.020782,0.869854
1587,7.449076,0.061843,0.011286,0.213430,9,6,0.059279,0.011085,0.463967
1588,1.325523,0.011005,0.002008,0.037979,9,6,0.010548,0.001973,0.082560
1589,1.753181,0.014555,0.002656,0.050232,9,6,0.013952,0.002609,0.109197
1590,6.017456,0.049958,0.009117,0.172411,9,6,0.047886,0.008955,0.374798
1591,0.109155,0.000906,0.000165,0.003127,9,6,0.000869,0.000162,0.006799
1592,42137.468750,349.829468,63.844650,1201.433504,9,6,335.324414,62.704567,2587.398216
1593,0.000360,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000022
1594,0.008258,0.000069,0.000013,0.000235,9,6,0.000066,0.000012,0.000507
1595,0.026448,0.000220,0.000040,0.000754,9,6,0.000210,0.000039,0.001624
1596,34963.257812,290.268453,52.974633,996.880700,9,6,278.232990,52.028657,2146.874826
1597,1.566343,0.013004,0.002373,0.044660,9,6,0.012465,0.002331,0.096179
1598,0.041842,0.000347,0.000063,0.001193,9,6,0.000333,0.000062,0.002569
1599,0.242601,0.002014,0.000368,0.006917,9,6,0.001931,0.000361,0.014897
1600,0.001620,0.000013,0.000002,0.000046,9,6,0.000013,0.000002,0.000099
1601,0.047207,0.000392,0.000072,0.001346,9,6,0.000376,0.000070,0.002899
1602,0.000727,0.000006,0.000001,0.000021,9,6,0.000006,0.000001,0.000045
1603,0.128440,0.001066,0.000195,0.003662,9,6,0.001022,0.000191,0.007887
1604,0.017652,0.000147,0.000027,0.000503,9,6,0.000140,0.000026,0.001084
1605,0.003600,0.000030,0.000005,0.000103,9,6,0.000029,0.000005,0.000221
1606,70.186195,0.582693,0.106343,2.005131,9,6,0.558532,0.104444,4.482468
1607,65.516998,0.543929,0.099268,1.871738,9,6,0.521376,0.097496,4.184268
1608,71.074623,0.590069,0.107689,2.030512,9,6,0.565602,0.105766,4.539207
1609,0.004465,0.000037,0.000007,0.000128,9,6,0.000036,0.000007,0.000285
1610,0.639326,0.005308,0.000969,0.018265,9,6,0.005088,0.000951,0.040831
1611,12779.514648,106.096805,19.362901,364.372553,9,6,101.697691,19.017135,784.710007
1613,18.925816,0.157124,0.028675,0.542260,9,6,0.150609,0.028163,1.178798
1614,59796.914062,496.439944,90.601385,1704.943798,9,6,475.855948,88.983503,3671.754222
1615,0.005272,0.000044,0.000008,0.000150,9,6,0.000042,0.000008,0.000324
1616,6.554270,0.054414,0.009931,0.187792,9,6,0.052158,0.009753,0.408234
1617,0.119537,0.000992,0.000181,0.003425,9,6,0.000951,0.000178,0.007445
1618,0.011039,0.000092,0.000017,0.000316,9,6,0.000088,0.000016,0.000688
1619,254.257385,2.110870,0.385238,7.210172,9,6,2.023347,0.378359,16.106506
1620,7.026670,0.058336,0.010646,0.201327,9,6,0.055917,0.010456,0.437657
1622,72.025154,0.597960,0.109129,2.057667,9,6,0.573167,0.107180,4.599913
1623,0.055835,0.000464,0.000085,0.001595,9,6,0.000444,0.000083,0.003566
1624,0.004166,0.000035,0.000006,0.000119,9,6,0.000033,0.000006,0.000266
1625,0.026179,0.000217,0.000040,0.000748,9,6,0.000208,0.000039,0.001672
1626,0.401925,0.003337,0.000609,0.011482,9,6,0.003198,0.000598,0.025669
1627,8.970713,0.074476,0.013592,0.257028,9,6,0.071388,0.013349,0.558742
1628,981.395508,8.147643,1.486963,27.981782,9,6,7.809816,1.460410,60.261356
1630,0.062660,0.000520,0.000095,0.001787,9,6,0.000499,0.000093,0.003848
1631,895402.062500,7433.717218,1356.669792,25529.915996,9,6,7125.491413,1332.443545,54981.036310
1632,5072.202148,42.109928,7.685155,144.619831,9,6,40.363915,7.547920,311.452187
1633,40103.382812,332.942283,60.762701,1143.437163,9,6,319.137426,59.677653,2462.497730
1634,250.126587,2.076576,0.378980,7.093032,9,6,1.990474,0.372212,15.844831
1635,93.008507,0.772166,0.140922,2.640728,9,6,0.740149,0.138406,5.744575
1636,0.002256,0.000019,0.000003,0.000064,9,6,0.000018,0.000003,0.000139
1637,37.133133,0.308283,0.056262,1.060847,9,6,0.295501,0.055258,2.371521
1638,69.414993,0.576290,0.105174,1.983098,9,6,0.552395,0.103296,4.433215
1639,13009.834961,108.008947,19.711871,370.939500,9,6,103.530549,19.359873,798.852536
1640,0.715832,0.005943,0.001085,0.020410,9,6,0.005696,0.001065,0.043955
1641,0.000622,0.000005,0.000001,0.000018,9,6,0.000005,0.000001,0.000038
1642,0.310287,0.002576,0.000470,0.008847,9,6,0.002469,0.000462,0.019053
1643,5540.181152,45.995136,8.394214,157.962959,9,6,44.088030,8.244317,340.187848
1644,2069.451660,17.180794,3.135533,59.004697,9,6,16.468423,3.079541,127.072074
1645,78.365196,0.650596,0.118735,2.224971,9,6,0.623620,0.116615,4.840146
1646,7.290383,0.060525,0.011046,0.208883,9,6,0.058016,0.010849,0.454083
1647,69.651390,0.578253,0.105532,1.989852,9,6,0.554277,0.103648,4.448312
1648,71510.531250,593.687562,108.349290,2038.925229,9,6,569.071368,106.414481,4391.014138
1649,7767.111816,64.483337,11.768351,221.457734,9,6,61.809651,11.558202,476.929722
1650,53144.691406,441.212528,80.522260,1515.274047,9,6,422.918439,79.084362,3263.282865
1651,0.069359,0.000576,0.000105,0.001978,9,6,0.000552,0.000103,0.004259
1652,0.000085,0.000001,0.000000,0.000002,9,6,0.000001,0.000000,0.000005
1653,0.198659,0.001649,0.000301,0.005664,9,6,0.001581,0.000296,0.012198
1654,0.087664,0.000728,0.000133,0.002499,9,6,0.000698,0.000130,0.005383
1655,899.246826,7.465637,1.362495,25.639539,9,6,7.156088,1.338165,55.217119
1656,5.922425,0.049169,0.008973,0.168862,9,6,0.047130,0.008813,0.363659
1657,1964451.500000,16309.072261,2976.441667,56010.907138,9,6,15632.845714,2923.290923,120624.671054
1658,0.249987,0.002075,0.000379,0.007128,9,6,0.001989,0.000372,0.015350
1659,41.149128,0.341624,0.062347,1.175578,9,6,0.327459,0.061234,2.628004
1660,0.015995,0.000133,0.000024,0.000457,9,6,0.000127,0.000024,0.001022
1661,0.000102,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1662,1.310643,0.010881,0.001986,0.037443,9,6,0.010430,0.001950,0.083705
1663,70.447891,0.584865,0.106739,2.012607,9,6,0.560615,0.104833,4.499181
1664,58.012527,0.481626,0.087898,1.657344,9,6,0.461656,0.086328,3.704992
1665,1.493605,0.012400,0.002263,0.042670,9,6,0.011886,0.002223,0.095390
1666,16.008509,0.132904,0.024255,0.458674,9,6,0.127394,0.023822,0.997093
1667,0.865378,0.007184,0.001311,0.024795,9,6,0.006887,0.001288,0.053900
1668,70.434654,0.584756,0.106719,2.012229,9,6,0.560510,0.104813,4.498336
1669,71.217514,0.591255,0.107905,2.034594,9,6,0.566740,0.105978,4.548333
1670,0.054832,0.000455,0.000083,0.001566,9,6,0.000436,0.000082,0.003502
1671,718.462036,5.964743,1.088579,20.484960,9,6,5.717426,1.069140,44.116257
1672,72.421417,0.601250,0.109729,2.068988,9,6,0.576320,0.107770,4.625221
1673,2.769116,0.022989,0.004196,0.079110,9,6,0.022036,0.004121,0.176851
1674,0.283587,0.002354,0.000430,0.008102,9,6,0.002257,0.000422,0.018111
1675,69.644127,0.578192,0.105521,1.989644,9,6,0.554219,0.103637,4.447848
1676,0.001808,0.000015,0.000003,0.000052,9,6,0.000014,0.000003,0.000115
1677,0.770251,0.006395,0.001167,0.022005,9,6,0.006130,0.001146,0.049192
1678,12.401543,0.102959,0.018790,0.355327,9,6,0.098690,0.018455,0.772432
1679,73.270828,0.608302,0.111016,2.093255,9,6,0.583080,0.109034,4.679469
1680,39982.210938,331.936302,60.579107,1139.982282,9,6,318.173157,59.497338,2455.057324
1681,1.452505,0.012059,0.002201,0.041414,9,6,0.011559,0.002161,0.089189
1682,71.604683,0.594469,0.108492,2.045655,9,6,0.569821,0.106555,4.573060
1683,18586.013672,154.302939,28.160627,529.928830,9,6,147.905043,27.657758,1141.250769
1684,467.091827,3.877843,0.707715,13.317833,9,6,3.717055,0.695077,28.681186
1685,0.000114,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1686,0.017875,0.000148,0.000027,0.000510,9,6,0.000142,0.000027,0.001098
1687,0.004811,0.000040,0.000007,0.000137,9,6,0.000038,0.000007,0.000295
1688,35836.453125,297.517808,54.297656,1021.777452,9,6,285.181763,53.328055,2200.492285
